Id,Y
42729,1
42730,3
42731,2
42732,1
42733,1
42734,2
42735,2
42736,1
42737,2
42738,1
42739,0
42740,1
42741,1
42742,1
42743,1
42744,1
42745,1
42746,3
42747,1
42748,1
42749,1
42750,1
42751,0
42752,1
42753,1
42754,1
42755,1
42756,1
42757,1
42758,1
42759,1
42760,2
42761,1
42762,1
42763,1
42764,1
42765,1
42766,1
42767,1
42768,1
42769,1
42770,1
42771,2
42772,1
42773,1
42774,1
42775,1
42776,1
42777,0
42778,0
42779,0
42780,1
42781,1
42782,1
42783,1
42784,1
42785,1
42786,1
42787,1
42788,0
42789,1
42790,1
42791,1
42792,0
42793,2
42794,1
42795,2
42796,2
42797,1
42798,1
42799,1
42800,1
42801,1
42802,1
42803,2
42804,1
42805,1
42806,1
42807,2
42808,1
42809,2
42810,1
42811,1
42812,1
42813,1
42814,1
42815,2
42816,1
42817,1
42818,3
42819,3
42820,1
42821,1
42822,1
42823,0
42824,1
42825,2
42826,1
42827,0
42828,1
42829,2
42830,1
42831,1
42832,1
42833,1
42834,1
42835,1
42836,1
42837,2
42838,2
42839,1
42840,1
42841,2
42842,1
42843,1
42844,1
42845,1
42846,1
42847,1
42848,1
42849,1
42850,1
42851,1
42852,1
42853,2
42854,1
42855,1
42856,2
42857,0
42858,1
42859,1
42860,2
42861,1
42862,1
42863,1
42864,1
42865,1
42866,1
42867,1
42868,2
42869,2
42870,1
42871,1
42872,1
42873,2
42874,1
42875,1
42876,1
42877,1
42878,1
42879,1
42880,0
42881,2
42882,1
42883,2
42884,2
42885,1
42886,1
42887,2
42888,2
42889,1
42890,3
42891,2
42892,1
42893,1
42894,1
42895,1
42896,1
42897,1
42898,1
42899,1
42900,1
42901,1
42902,1
42903,2
42904,1
42905,1
42906,1
42907,1
42908,1
42909,1
42910,1
42911,2
42912,1
42913,2
42914,3
42915,1
42916,1
42917,2
42918,1
42919,1
42920,1
42921,2
42922,0
42923,3
42924,1
42925,1
42926,2
42927,2
42928,1
42929,1
42930,1
42931,1
42932,2
42933,1
42934,1
42935,2
42936,1
42937,1
42938,2
42939,2
42940,1
42941,1
42942,1
42943,1
42944,1
42945,1
42946,1
42947,1
42948,1
42949,1
42950,1
42951,1
42952,3
42953,1
42954,1
42955,1
42956,1
42957,1
42958,1
42959,1
42960,1
42961,2
42962,0
42963,2
42964,1
42965,2
42966,1
42967,1
42968,2
42969,1
42970,1
42971,1
42972,0
42973,1
42974,1
42975,2
42976,1
42977,1
42978,1
42979,1
42980,1
42981,1
42982,1
42983,1
42984,2
42985,1
42986,1
42987,3
42988,1
42989,1
42990,1
42991,3
42992,1
42993,1
42994,1
42995,1
42996,1
42997,2
42998,1
42999,2
43000,1
43001,1
43002,1
43003,1
43004,1
43005,1
43006,2
43007,1
43008,2
43009,1
43010,1
43011,1
43012,1
43013,1
43014,1
43015,1
43016,3
43017,2
43018,1
43019,1
43020,2
43021,3
43022,1
43023,1
43024,1
43025,1
43026,1
43027,1
43028,1
43029,1
43030,1
43031,0
43032,2
43033,2
43034,1
43035,3
43036,1
43037,1
43038,2
43039,1
43040,0
43041,1
43042,1
43043,2
43044,1
43045,1
43046,1
43047,1
43048,1
43049,0
43050,1
43051,1
43052,2
43053,1
43054,1
43055,2
43056,1
43057,2
43058,1
43059,1
43060,1
43061,2
43062,1
43063,3
43064,3
43065,1
43066,1
43067,1
43068,2
43069,1
43070,2
43071,2
43072,1
43073,3
43074,1
43075,2
43076,2
43077,1
43078,1
43079,3
43080,1
43081,1
43082,3
43083,3
43084,1
43085,1
43086,0
43087,1
43088,1
43089,1
43090,1
43091,2
43092,2
43093,3
43094,1
43095,1
43096,1
43097,1
43098,1
43099,2
43100,1
43101,2
43102,1
43103,1
43104,1
43105,2
43106,2
43107,1
43108,2
43109,1
43110,2
43111,2
43112,2
43113,3
43114,1
43115,0
43116,1
43117,2
43118,1
43119,2
43120,3
43121,1
43122,1
43123,1
43124,1
43125,1
43126,1
43127,0
43128,1
43129,1
43130,1
43131,2
43132,1
43133,1
43134,1
43135,1
43136,0
43137,1
43138,1
43139,1
43140,1
43141,1
43142,1
43143,3
43144,2
43145,1
43146,1
43147,1
43148,2
43149,2
43150,1
43151,1
43152,2
43153,2
43154,1
43155,1
43156,2
43157,1
43158,1
43159,1
43160,2
43161,2
43162,1
43163,1
43164,3
43165,1
43166,1
43167,2
43168,3
43169,2
43170,1
43171,1
43172,1
43173,2
43174,1
43175,0
43176,2
43177,2
43178,1
43179,1
43180,1
43181,1
43182,2
43183,1
43184,2
43185,1
43186,0
43187,1
43188,1
43189,3
43190,2
43191,1
43192,1
43193,3
43194,1
43195,1
43196,1
43197,1
43198,1
43199,1
43200,1
43201,1
43202,1
43203,1
43204,2
43205,1
43206,2
43207,1
43208,2
43209,1
43210,1
43211,1
43212,1
43213,1
43214,1
43215,2
43216,1
43217,1
43218,1
43219,2
43220,2
43221,1
43222,1
43223,1
43224,2
43225,2
43226,1
43227,3
43228,3
43229,1
43230,1
43231,1
43232,1
43233,1
43234,1
43235,1
43236,1
43237,1
43238,0
43239,1
43240,1
43241,1
43242,0
43243,1
43244,1
43245,1
43246,2
43247,1
43248,2
43249,2
43250,1
43251,0
43252,1
43253,1
43254,2
43255,1
43256,1
43257,3
43258,1
43259,1
43260,2
43261,0
43262,1
43263,1
43264,1
43265,1
43266,2
43267,1
43268,1
43269,1
43270,1
43271,1
43272,1
43273,1
43274,1
43275,1
43276,0
43277,0
43278,1
43279,1
43280,1
43281,2
43282,1
43283,3
43284,0
43285,2
43286,1
43287,1
43288,0
43289,1
43290,1
43291,1
43292,2
43293,2
43294,1
43295,1
43296,1
43297,1
43298,2
43299,1
43300,2
43301,1
43302,1
43303,1
43304,1
43305,3
43306,1
43307,1
43308,1
43309,1
43310,1
43311,1
43312,3
43313,2
43314,1
43315,1
43316,0
43317,1
43318,1
43319,1
43320,1
43321,1
43322,1
43323,1
43324,1
43325,1
43326,2
43327,2
43328,1
43329,1
43330,2
43331,2
43332,1
43333,2
43334,1
43335,1
43336,2
43337,1
43338,2
43339,1
43340,1
43341,2
43342,3
43343,3
43344,1
43345,0
43346,1
43347,1
43348,2
43349,1
43350,1
43351,3
43352,3
43353,1
43354,1
43355,1
43356,1
43357,1
43358,0
43359,1
43360,1
43361,0
43362,1
43363,1
43364,2
43365,1
43366,3
43367,1
43368,1
43369,2
43370,1
43371,1
43372,0
43373,1
43374,1
43375,2
43376,1
43377,3
43378,1
43379,2
43380,1
43381,2
43382,1
43383,1
43384,2
43385,1
43386,1
43387,1
43388,1
43389,1
43390,1
43391,1
43392,2
43393,1
43394,1
43395,1
43396,1
43397,3
43398,1
43399,1
43400,1
43401,1
43402,1
43403,1
43404,3
43405,1
43406,2
43407,1
43408,1
43409,1
43410,1
43411,1
43412,1
43413,1
43414,2
43415,1
43416,2
43417,3
43418,1
43419,1
43420,2
43421,2
43422,1
43423,1
43424,0
43425,1
43426,1
43427,1
43428,2
43429,2
43430,1
43431,2
43432,1
43433,2
43434,1
43435,1
43436,3
43437,1
43438,2
43439,2
43440,1
43441,1
43442,1
43443,1
43444,1
43445,2
43446,2
43447,0
43448,1
43449,3
43450,1
43451,1
43452,1
43453,1
43454,3
43455,1
43456,1
43457,3
43458,1
43459,1
43460,1
43461,1
43462,1
43463,1
43464,3
43465,1
43466,1
43467,1
43468,1
43469,0
43470,2
43471,1
43472,3
43473,2
43474,2
43475,1
43476,1
43477,1
43478,2
43479,3
43480,1
43481,2
43482,1
43483,1
43484,1
43485,1
43486,2
43487,1
43488,2
43489,2
43490,1
43491,2
43492,1
43493,1
43494,1
43495,1
43496,1
43497,2
43498,3
43499,2
43500,1
43501,1
43502,3
43503,1
43504,1
43505,2
43506,1
43507,1
43508,1
43509,1
43510,2
43511,2
43512,1
43513,1
43514,1
43515,1
43516,1
43517,2
43518,1
43519,2
43520,1
43521,2
43522,1
43523,1
43524,2
43525,2
43526,1
43527,1
43528,1
43529,1
43530,1
43531,1
43532,3
43533,2
43534,2
43535,3
43536,1
43537,1
43538,1
43539,1
43540,1
43541,1
43542,1
43543,1
43544,2
43545,1
43546,1
43547,1
43548,1
43549,1
43550,1
43551,1
43552,1
43553,1
43554,1
43555,1
43556,2
43557,2
43558,1
43559,1
43560,2
43561,1
43562,1
43563,1
43564,1
43565,3
43566,2
43567,1
43568,1
43569,2
43570,1
43571,1
43572,2
43573,1
43574,1
43575,1
43576,1
43577,2
43578,1
43579,2
43580,3
43581,2
43582,1
43583,1
43584,1
43585,3
43586,1
43587,3
43588,1
43589,1
43590,1
43591,1
43592,1
43593,1
43594,1
43595,2
43596,1
43597,2
43598,1
43599,1
43600,1
43601,1
43602,1
43603,1
43604,1
43605,3
43606,1
43607,1
43608,1
43609,1
43610,1
43611,1
43612,1
43613,1
43614,1
43615,2
43616,1
43617,1
43618,1
43619,1
43620,1
43621,1
43622,1
43623,2
43624,1
43625,1
43626,1
43627,1
43628,2
43629,1
43630,1
43631,1
43632,1
43633,1
43634,2
43635,2
43636,1
43637,1
43638,2
43639,1
43640,1
43641,1
43642,1
43643,2
43644,1
43645,1
43646,1
43647,1
43648,1
43649,2
43650,1
43651,1
43652,2
43653,2
43654,0
43655,1
43656,1
43657,1
43658,1
43659,3
43660,3
43661,1
43662,1
43663,1
43664,1
43665,1
43666,1
43667,0
43668,2
43669,1
43670,2
43671,0
43672,2
43673,1
43674,1
43675,1
43676,3
43677,1
43678,1
43679,1
43680,1
43681,1
43682,1
43683,1
43684,2
43685,1
43686,1
43687,1
43688,1
43689,1
43690,2
43691,1
43692,1
43693,1
43694,1
43695,1
43696,0
43697,1
43698,1
43699,1
43700,1
43701,1
43702,1
43703,2
43704,1
43705,1
43706,2
43707,1
43708,2
43709,2
43710,1
43711,1
43712,3
43713,1
43714,3
43715,1
43716,1
43717,1
43718,1
43719,2
43720,1
43721,1
43722,2
43723,2
43724,2
43725,1
43726,2
43727,2
43728,1
43729,2
43730,2
43731,2
43732,1
43733,2
43734,0
43735,1
43736,1
43737,1
43738,1
43739,1
43740,2
43741,1
43742,1
43743,1
43744,1
43745,1
43746,3
43747,1
43748,1
43749,1
43750,1
43751,1
43752,3
43753,2
43754,1
43755,1
43756,1
43757,1
43758,1
43759,1
43760,1
43761,1
43762,3
43763,1
43764,1
43765,1
43766,0
43767,1
43768,1
43769,1
43770,1
43771,1
43772,3
43773,2
43774,1
43775,1
43776,1
43777,1
43778,1
43779,1
43780,1
43781,1
43782,1
43783,2
43784,2
43785,2
43786,1
43787,1
43788,1
43789,1
43790,1
43791,2
43792,1
43793,1
43794,2
43795,2
43796,1
43797,1
43798,2
43799,1
43800,1
43801,1
43802,2
43803,2
43804,1
43805,1
43806,1
43807,1
43808,1
43809,3
43810,1
43811,1
43812,3
43813,3
43814,1
43815,2
43816,1
43817,1
43818,1
43819,1
43820,1
43821,1
43822,2
43823,0
43824,1
43825,1
43826,1
43827,1
43828,1
43829,3
43830,1
43831,0
43832,1
43833,2
43834,1
43835,1
43836,2
43837,1
43838,2
43839,1
43840,1
43841,1
43842,1
43843,1
43844,1
43845,1
43846,2
43847,3
43848,1
43849,2
43850,1
43851,3
43852,1
43853,2
43854,1
43855,1
43856,1
43857,1
43858,1
43859,2
43860,0
43861,1
43862,2
43863,3
43864,1
43865,2
43866,2
43867,1
43868,1
43869,2
43870,1
43871,1
43872,1
43873,1
43874,2
43875,0
43876,1
43877,1
43878,1
43879,2
43880,1
43881,1
43882,1
43883,1
43884,1
43885,0
43886,1
43887,1
43888,2
43889,2
43890,1
43891,2
43892,2
43893,1
43894,1
43895,1
43896,0
43897,1
43898,0
43899,1
43900,1
43901,0
43902,3
43903,1
43904,3
43905,3
43906,2
43907,1
43908,2
43909,3
43910,1
43911,1
43912,2
43913,1
43914,3
43915,1
43916,1
43917,2
43918,1
43919,1
43920,1
43921,2
43922,0
43923,1
43924,3
43925,1
43926,1
43927,1
43928,1
43929,1
43930,1
43931,1
43932,1
43933,3
43934,1
43935,0
43936,2
43937,1
43938,1
43939,1
43940,1
43941,1
43942,0
43943,1
43944,1
43945,1
43946,1
43947,1
43948,2
43949,2
43950,1
43951,3
43952,1
43953,1
43954,3
43955,1
43956,1
43957,3
43958,1
43959,2
43960,1
43961,1
43962,2
43963,1
43964,2
43965,2
43966,2
43967,2
43968,2
43969,1
43970,1
43971,1
43972,2
43973,2
43974,1
43975,1
43976,1
43977,3
43978,1
43979,1
43980,1
43981,1
43982,2
43983,1
43984,1
43985,1
43986,1
43987,1
43988,1
43989,1
43990,1
43991,1
43992,1
43993,1
43994,1
43995,1
43996,1
43997,1
43998,0
43999,1
44000,1
44001,1
44002,1
44003,1
44004,1
44005,1
44006,1
44007,1
44008,1
44009,1
44010,2
44011,1
44012,2
44013,1
44014,1
44015,1
44016,1
44017,3
44018,3
44019,1
44020,3
44021,0
44022,2
44023,1
44024,1
44025,1
44026,2
44027,1
44028,1
44029,2
44030,1
44031,1
44032,1
44033,1
44034,1
44035,1
44036,2
44037,1
44038,1
44039,2
44040,1
44041,2
44042,1
44043,1
44044,1
44045,2
44046,2
44047,3
44048,1
44049,3
44050,1
44051,1
44052,1
44053,0
44054,1
44055,2
44056,1
44057,1
44058,1
44059,2
44060,1
44061,1
44062,1
44063,1
44064,2
44065,1
44066,1
44067,0
44068,1
44069,1
44070,1
44071,2
44072,1
44073,1
44074,1
44075,1
44076,1
44077,1
44078,1
44079,2
44080,1
44081,1
44082,1
44083,1
44084,2
44085,1
44086,1
44087,1
44088,1
44089,1
44090,1
44091,1
44092,1
44093,1
44094,1
44095,2
44096,2
44097,1
44098,2
44099,3
44100,1
44101,2
44102,1
44103,1
44104,1
44105,1
44106,1
44107,1
44108,1
44109,3
44110,2
44111,0
44112,1
44113,2
44114,3
44115,1
44116,1
44117,1
44118,1
44119,1
44120,1
44121,3
44122,1
44123,1
44124,2
44125,2
44126,3
44127,1
44128,2
44129,2
44130,1
44131,1
44132,1
44133,1
44134,1
44135,1
44136,1
44137,0
44138,2
44139,1
44140,2
44141,1
44142,3
44143,1
44144,1
44145,1
44146,1
44147,2
44148,1
44149,1
44150,2
44151,3
44152,1
44153,2
44154,2
44155,1
44156,1
44157,0
44158,1
44159,2
44160,0
44161,3
44162,2
44163,1
44164,1
44165,1
44166,1
44167,3
44168,2
44169,1
44170,1
44171,1
44172,2
44173,1
44174,1
44175,3
44176,1
44177,1
44178,0
44179,1
44180,1
44181,1
44182,1
44183,2
44184,1
44185,1
44186,0
44187,2
44188,1
44189,1
44190,2
44191,1
44192,1
44193,1
44194,2
44195,1
44196,3
44197,0
44198,1
44199,1
44200,2
44201,3
44202,1
44203,1
44204,1
44205,2
44206,1
44207,2
44208,1
44209,1
44210,2
44211,2
44212,1
44213,0
44214,1
44215,2
44216,1
44217,1
44218,0
44219,1
44220,1
44221,3
44222,1
44223,1
44224,1
44225,1
44226,1
44227,2
44228,1
44229,1
44230,1
44231,1
44232,0
44233,1
44234,1
44235,3
44236,1
44237,2
44238,2
44239,1
44240,2
44241,2
44242,2
44243,1
44244,0
44245,2
44246,1
44247,1
44248,2
44249,1
44250,2
44251,1
44252,2
44253,1
44254,1
44255,3
44256,1
44257,1
44258,1
44259,2
44260,1
44261,1
44262,2
44263,1
44264,0
44265,1
44266,1
44267,1
44268,1
44269,1
44270,2
44271,1
44272,3
44273,1
44274,2
44275,1
44276,1
44277,1
44278,1
44279,1
44280,1
44281,2
44282,1
44283,2
44284,2
44285,2
44286,1
44287,1
44288,1
44289,2
44290,1
44291,2
44292,1
44293,1
44294,1
44295,1
44296,2
44297,3
44298,1
44299,1
44300,1
44301,1
44302,1
44303,1
44304,1
44305,1
44306,1
44307,1
44308,1
44309,1
44310,3
44311,1
44312,1
44313,1
44314,3
44315,1
44316,1
44317,2
44318,1
44319,1
44320,1
44321,1
44322,1
44323,2
44324,1
44325,1
44326,3
44327,2
44328,1
44329,1
44330,1
44331,3
44332,1
44333,2
44334,2
44335,1
44336,1
44337,1
44338,2
44339,1
44340,1
44341,2
44342,1
44343,0
44344,0
44345,1
44346,2
44347,0
44348,1
44349,1
44350,1
44351,2
44352,1
44353,1
44354,2
44355,1
44356,1
44357,0
44358,1
44359,1
44360,0
44361,1
44362,1
44363,1
44364,1
44365,1
44366,1
44367,2
44368,1
44369,1
44370,1
44371,1
44372,2
44373,1
44374,1
44375,1
44376,1
44377,2
44378,1
44379,1
44380,1
44381,1
44382,1
44383,1
44384,1
44385,3
44386,1
44387,1
44388,2
44389,1
44390,1
44391,1
44392,1
44393,2
44394,1
44395,1
44396,1
44397,1
44398,1
44399,1
44400,1
44401,1
44402,1
44403,2
44404,1
44405,1
44406,1
44407,1
44408,1
44409,1
44410,1
44411,1
44412,1
44413,1
44414,2
44415,1
44416,0
44417,1
44418,1
44419,1
44420,2
44421,1
44422,1
44423,1
44424,1
44425,1
44426,1
44427,2
44428,1
44429,1
44430,1
44431,1
44432,1
44433,1
44434,1
44435,1
44436,1
44437,1
44438,1
44439,1
44440,1
44441,2
44442,1
44443,1
44444,1
44445,1
44446,1
44447,1
44448,1
44449,1
44450,1
44451,2
44452,1
44453,1
44454,1
44455,2
44456,0
44457,1
44458,1
44459,2
44460,1
44461,1
44462,1
44463,1
44464,0
44465,1
44466,1
44467,0
44468,1
44469,1
44470,1
44471,1
44472,1
44473,1
44474,2
44475,2
44476,2
44477,3
44478,1
44479,1
44480,1
44481,1
44482,3
44483,2
44484,1
44485,2
44486,2
44487,1
44488,2
44489,1
44490,2
44491,1
44492,1
44493,1
44494,1
44495,1
44496,1
44497,1
44498,1
44499,1
44500,1
44501,1
44502,2
44503,1
44504,1
44505,1
44506,1
44507,2
44508,1
44509,1
44510,1
44511,1
44512,1
44513,2
44514,1
44515,3
44516,1
44517,1
44518,3
44519,1
44520,1
44521,1
44522,1
44523,1
44524,0
44525,1
44526,1
44527,2
44528,1
44529,1
44530,1
44531,2
44532,1
44533,1
44534,1
44535,0
44536,2
44537,2
44538,1
44539,1
44540,1
44541,1
44542,1
44543,1
44544,3
44545,1
44546,1
44547,1
44548,1
44549,2
44550,1
44551,1
44552,1
44553,1
44554,2
44555,1
44556,1
44557,1
44558,1
44559,0
44560,1
44561,1
44562,1
44563,2
44564,3
44565,1
44566,1
44567,1
44568,1
44569,1
44570,1
44571,1
44572,2
44573,1
44574,3
44575,1
44576,1
44577,1
44578,2
44579,1
44580,2
44581,1
44582,1
44583,1
44584,3
44585,1
44586,3
44587,1
44588,1
44589,1
44590,1
44591,1
44592,1
44593,2
44594,1
44595,2
44596,2
44597,1
44598,1
44599,1
44600,1
44601,1
44602,3
44603,1
44604,1
44605,1
44606,1
44607,1
44608,1
44609,1
44610,1
44611,1
44612,1
44613,1
44614,1
44615,1
44616,1
44617,1
44618,1
44619,1
44620,1
44621,1
44622,1
44623,2
44624,2
44625,1
44626,1
44627,3
44628,3
44629,1
44630,1
44631,1
44632,2
44633,1
44634,2
44635,3
44636,1
44637,1
44638,1
44639,1
44640,1
44641,1
44642,3
44643,1
44644,1
44645,2
44646,1
44647,1
44648,2
44649,1
44650,1
44651,2
44652,1
44653,2
44654,1
44655,2
44656,1
44657,1
44658,1
44659,2
44660,1
44661,2
44662,1
44663,1
44664,1
44665,1
44666,1
44667,2
44668,1
44669,2
44670,2
44671,1
44672,1
44673,1
44674,1
44675,1
44676,2
44677,1
44678,1
44679,1
44680,1
44681,1
44682,1
44683,3
44684,2
44685,1
44686,1
44687,1
44688,1
44689,1
44690,1
44691,3
44692,1
44693,3
44694,1
44695,1
44696,1
44697,1
44698,1
44699,2
44700,1
44701,1
44702,2
44703,1
44704,1
44705,1
44706,1
44707,0
44708,2
44709,1
44710,1
44711,1
44712,1
44713,2
44714,1
44715,3
44716,2
44717,1
44718,2
44719,1
44720,1
44721,1
44722,1
44723,2
44724,1
44725,1
44726,3
44727,1
44728,3
44729,2
44730,1
44731,1
44732,1
44733,1
44734,1
44735,3
44736,3
44737,1
44738,1
44739,0
44740,1
44741,2
44742,1
44743,2
44744,1
44745,1
44746,1
44747,3
44748,2
44749,3
44750,2
44751,2
44752,2
44753,2
44754,1
44755,1
44756,1
44757,1
44758,3
44759,1
44760,1
44761,2
44762,3
44763,1
44764,1
44765,2
44766,1
44767,1
44768,3
44769,1
44770,1
44771,1
44772,2
44773,2
44774,1
44775,1
44776,2
44777,2
44778,1
44779,2
44780,1
44781,1
44782,1
44783,1
44784,2
44785,1
44786,1
44787,1
44788,1
44789,2
44790,3
44791,0
44792,2
44793,1
44794,1
44795,1
44796,1
44797,0
44798,1
44799,1
44800,1
44801,1
44802,1
44803,1
44804,1
44805,1
44806,2
44807,1
44808,1
44809,1
44810,1
44811,2
44812,3
44813,1
44814,1
44815,1
44816,1
44817,1
44818,1
44819,1
44820,1
44821,2
44822,1
44823,1
44824,1
44825,1
44826,2
44827,1
44828,1
44829,1
44830,2
44831,2
44832,1
44833,1
44834,2
44835,1
44836,2
44837,1
44838,3
44839,1
44840,0
44841,1
44842,1
44843,1
44844,1
44845,1
44846,1
44847,2
44848,2
44849,1
44850,1
44851,1
44852,1
44853,1
44854,1
44855,2
44856,1
44857,1
44858,1
44859,2
44860,2
44861,1
44862,1
44863,2
44864,1
44865,2
44866,1
44867,2
44868,1
44869,2
44870,1
44871,1
44872,1
44873,3
44874,1
44875,1
44876,2
44877,1
44878,1
44879,2
44880,0
44881,2
44882,1
44883,2
44884,1
44885,1
44886,1
44887,0
44888,1
44889,0
44890,1
44891,1
44892,1
44893,1
44894,1
44895,1
44896,1
44897,1
44898,1
44899,1
44900,1
44901,2
44902,1
44903,2
44904,1
44905,3
44906,1
44907,1
44908,1
44909,2
44910,1
44911,2
44912,3
44913,1
44914,1
44915,3
44916,1
44917,2
44918,1
44919,1
44920,1
44921,1
44922,1
44923,1
44924,0
44925,1
44926,1
44927,1
44928,2
44929,3
44930,1
